MS SubClass,Lot Frontage,Lot Area,Street,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Condition 1,Condition 2,Overall Qual,Overall Cond,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Heating,Heating QC,Central Air,Electrical,Low Qual Fin SF,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Garage Type,Garage Finish,Garage Area,Garage Qual,Garage Cond,Paved Drive,Pool Area,Misc Val,Sale Condition,SalePrice,Total SF,House Age,Years Since Remodel,Garage Age,Total Bathrooms,Total Porch SF,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD 
3.044522437723423,4.394449154672439,9.249657234353133,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,Wd Sdng,Wd Sdng,4.634728988229636,3,TA,4,3,Av,GLQ,6.835184586147301,Unf,0.0,916.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,1,Attchd,Fin,604.0,TA,TA,Y,0.0,0.0,Normal,12.394628892852941,8.220941168281389,18,18,18.0,2.5,5.4680601411351315,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.3694478524670215,9.224341891611996,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,6,CompShg,HdBoard,HdBoard,0.0,3,TA,4,3,No,ALQ,6.670766320845874,Unf,0.0,268.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,0,Attchd,RFn,495.0,TA,TA,Y,0.0,0.0,Normal,11.941462360646149,7.664346632098617,31,31,31.0,2.5,4.48863636973214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.394449154672439,9.210440366976517,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,6,CompShg,HdBoard,Plywood,5.176149732573829,3,TA,3,3,No,ALQ,6.628041376179533,Unf,0.0,348.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,0,Attchd,Unf,462.0,TA,TA,Y,0.0,0.0,Normal,11.951186847493476,7.699389406256737,32,32,32.0,2.0,5.940171252720432,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
4.454347296253507,4.23410650459726,8.966866554188723,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,5,CompShg,HdBoard,HdBoard,0.0,3,TA,3,3,Av,ALQ,6.646390514847729,Unf,0.0,95.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,6,Typ,1,Attchd,RFn,288.0,TA,TA,Y,0.0,0.0,Normal,11.719947764402807,7.475905969367397,39,39,39.0,2.0,5.768320995793772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.59511985013459,9.682466746602897,Pave,IR1,Lvl,AllPub,FR2,Gtl,Norm,Norm,9,5,CompShg,VinylSd,VinylSd,5.937536205082426,4,TA,5,3,Gd,GLQ,7.140453043101158,Unf,0.0,572.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,1,Attchd,Fin,772.0,TA,TA,Y,0.0,0.0,Normal,12.694655727828803,8.211754397375197,2,1,2.0,3.0,6.448889394146858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.6443908991413725,9.462498888358917,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,8,5,CompShg,CemntBd,CmentBd,0.0,4,TA,5,3,Av,Unf,0.0,Unf,0.0,1209.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,5,8,Typ,1,Attchd,Fin,575.0,TA,TA,Y,0.0,0.0,Partial,12.74878639539024,8.149890544402423,1,0,1.0,2.5,5.955837369464831,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.465908118654584,9.311632623458054,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,8,5,CompShg,VinylSd,VinylSd,6.670766320845874,4,TA,4,3,Mn,Unf,0.0,Unf,0.0,1085.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,5,8,Typ,1,BuiltIn,Fin,753.0,TA,TA,Y,0.0,0.0,Partial,12.546113507028412,8.024862150286411,0,0,0.0,2.5,5.529429087511423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3.044522437723423,4.189654742026425,9.233861567017529,Pave,Reg,Lvl,AllPub,Inside,Gtl,RRAn,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,GLQ,3.367295829986474,Unf,0.0,1288.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,Fin,397.0,TA,TA,Y,0.0,0.0,Partial,12.043500773454495,7.87587915949631,1,0,1.0,2.0,4.820281565605037,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.189654742026425,9.233861567017529,Pave,Reg,Lvl,AllPub,Inside,Gtl,RRAn,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,728.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,1,Attchd,Fin,390.0,TA,TA,Y,0.0,0.0,Partial,12.046144474763969,7.68937110752969,1,0,1.0,2.5,3.2188758248682006,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.189654742026425,9.233861567017529,Pave,Reg,Lvl,AllPub,Inside,Gtl,RRAn,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,738.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,0,Attchd,Fin,440.0,TA,TA,Y,0.0,0.0,Partial,12.043471359700034,7.7102051944325325,0,0,0.0,2.5,3.4965075614664802,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3.044522437723423,4.634728988229636,9.364005219520333,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,Av,Unf,0.0,Unf,0.0,1326.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,Fin,427.0,TA,TA,Y,0.0,0.0,Partial,12.067907677312713,7.88344635413774,0,0,0.0,2.0,4.61512051684126,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.330733340286331,9.113168460223909,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,738.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,0,Attchd,Fin,440.0,TA,TA,Y,0.0,0.0,Partial,12.128662303473503,7.7102051944325325,0,0,0.0,2.5,4.890349128221754,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.0943445622221,9.123910643977796,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,Av,Unf,0.0,Unf,0.0,848.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,Fin,433.0,TA,TA,Y,0.0,0.0,Normal,12.213499994358957,7.802618063442671,2,1,2.0,2.5,5.003946305945459,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.672828834461906,9.323222529032856,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,8,5,CompShg,VinylSd,VinylSd,3.713572066704308,4,TA,4,3,No,Unf,0.0,Unf,0.0,1406.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,RFn,504.0,TA,TA,Y,0.0,0.0,Normal,12.348010479804223,8.114623886420098,6,6,6.0,2.5,5.746203190540153,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.1588830833596715,8.971575439759016,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,783.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,1,Attchd,Fin,393.0,TA,TA,Y,0.0,0.0,Normal,12.100717685412471,7.737616282857904,3,3,3.0,2.5,4.330733340286331,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.23410650459726,9.002331708246244,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,No,Unf,0.0,Unf,0.0,953.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Attchd,RFn,460.0,TA,TA,Y,0.0,0.0,Normal,12.057578437658945,7.870165946469845,6,6,6.0,2.5,4.948759890378168,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.454347296253507,9.228474942171665,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,RRNn,Norm,8,5,CompShg,VinylSd,VinylSd,6.042632833682381,4,TA,5,3,Mn,GLQ,7.107425474110705,Unf,0.0,440.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,1,Attchd,RFn,500.0,TA,TA,Y,0.0,0.0,Partial,12.577639650232573,8.108021221376747,0,0,0.0,3.0,5.921578419643816,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3.044522437723423,4.30406509320417,9.069813136839207,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,5.43372200355424,4,TA,4,3,Av,Unf,0.0,Unf,0.0,1616.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,834.0,TA,TA,Y,0.0,0.0,Normal,12.354496960983985,8.081165777725433,1,1,1.0,2.0,5.5909869805108565,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.454347296253507,9.299906815335225,Pave,Reg,Lvl,AllPub,Corner,Gtl,Feedr,Norm,8,5,CompShg,VinylSd,VinylSd,4.110873864173311,4,TA,4,3,No,Unf,0.0,Unf,0.0,1504.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,Fin,510.0,TA,TA,Y,0.0,0.0,Partial,12.201065128819632,8.009363076630045,0,0,0.0,2.0,4.976733742420574,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.189654742026425,9.002824076547672,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,756.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,615.0,TA,TA,Y,0.0,0.0,Partial,12.136191879981927,7.745002803515839,1,0,1.0,2.5,3.828641396489095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.189654742026425,9.002824076547672,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,858.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,615.0,TA,TA,Y,0.0,0.0,Normal,12.210194140489344,7.853604813097837,1,1,1.0,2.5,3.9889840465642745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.143134726391533,8.922791623969637,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,1257.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,Unf,453.0,TA,TA,Y,0.0,0.0,Normal,12.07824495582233,7.8336002236611035,1,1,1.0,2.0,5.209486152841421,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.5217885770490405,9.307920700315046,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,4.77912349311153,4,TA,4,3,Av,Unf,0.0,Unf,0.0,1400.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,612.0,TA,TA,Y,0.0,0.0,Partial,12.137799158081608,7.937731775260109,1,0,1.0,2.0,5.298317366548036,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3.044522437723423,4.1588830833596715,9.47830431356186,Pave,Reg,Lvl,AllPub,Inside,Gtl,RRAe,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,No,ALQ,6.848005274576363,Unf,0.0,217.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,5,Typ,0,Detchd,Unf,576.0,TA,TA,Y,0.0,0.0,Partial,11.970356641102999,7.748028524432376,2,2,0.0,2.5,3.9318256327243257,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.189654742026425,8.962007209588313,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,5.153291594497779,4,TA,4,3,No,Unf,0.0,Unf,0.0,891.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,0,Attchd,Fin,462.0,TA,TA,Y,0.0,0.0,Normal,12.122696471358964,7.8547691834991324,1,1,1.0,2.5,5.5053315359323625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.31748811353631,8.94023623179847,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,4.574710978503383,4,TA,4,3,No,Unf,0.0,Unf,0.0,784.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,449.0,TA,TA,Y,0.0,0.0,Normal,12.127575825689417,7.7706452341291765,1,1,1.0,2.5,5.181783550292085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.2626798770413155,9.024613022047395,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,No,Unf,0.0,Unf,0.0,941.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,0,Attchd,RFn,688.0,TA,TA,Y,0.0,0.0,Normal,12.138869243416009,7.929846429742503,9,8,9.0,2.5,5.755742213586912,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.189654742026425,8.875426919818963,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,4,Gd,4,3,No,ALQ,5.961005339623274,Unf,0.0,374.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,484.0,TA,TA,Y,0.0,0.0,Normal,12.077676615757813,7.768533300926033,14,14,14.0,2.5,4.8283137373023015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.23410650459726,9.10719961305667,Pave,IR1,Lvl,AllPub,Inside,Gtl,RRAe,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,No,ALQ,5.616771097666572,Unf,0.0,362.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,Fin,472.0,TA,TA,Y,0.0,0.0,Normal,11.918397239722838,7.579167967396076,12,12,12.0,2.5,3.713572066704308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
